frame = 0
1.6863e-01 + i 3.7903e-01
1.6796e-01 + i -4.0466e-01
-1.4168e-01 + i 9.8023e-02
1.7667e-01 + i 2.0734e-01
-9.1785e-02 + i -2.4024e-01
9.2627e-02 + i 9.0007e-02
-6.1234e-01 + i -2.5474e-01
6.9487e-01 + i 1.1482e+00
1.9509e-01 + i -7.7238e-01
1.0665e-02 + i 4.5540e-01
-5.2270e-01 + i -1.0368e+00
8.3585e-03 + i 1.4205e+00
8.6454e-02 + i -8.4073e-01
-7.0050e-01 + i 1.0307e+00
2.1055e+00 + i -3.6000e-01
-2.2813e+00 + i -9.6793e-01
2.0199e+00 + i 1.7832e+00
-1.3740e+00 + i -2.3841e+00
1.0971e+00 + i 2.2554e+00
-1.1874e+00 + i -1.8283e+00
5.2734e-01 + i 7.7761e-01
2.0061e-01 + i 2.2809e-02
-9.5145e-02 + i -1.1321e-01
frame = 25
2.3489e-02 + i 0.0000e+00
3.5477e-02 + i -7.4367e-02
-1.3138e-01 + i 1.7486e-01
2.8473e-01 + i -8.5963e-01
-1.2574e+00 + i 1.2079e+00
1.2079e+00 + i 5.1664e-01
6.6442e-01 + i -1.1939e+00
-6.6505e-01 + i -7.6588e-01
-8.2305e-01 + i 5.8270e-01
1.1724e-01 + i 6.2257e-01
4.9534e-01 + i 6.4527e-02
2.4267e-01 + i 3.9223e-01
-1.4175e-01 + i -8.6927e-01
-3.3412e-01 + i -2.7658e-01
3.4766e-01 + i 7.3029e-01
-1.0147e-01 + i 1.7707e-01
4.0359e-01 + i -6.7104e-01
-2.2820e-01 + i 1.0973e-01
-1.6387e-01 + i 1.9336e-01
1.4948e-02 + i 2.3684e-02
9.8760e-02 + i -2.3301e-01
1.1238e-01 + i 2.0690e-01
-1.2143e-01 + i -1.8831e-01
-9.4661e-02 + i -1.6315e-02
-2.1437e-02 + i 9.2707e-02
-9.0904e-02 + i -1.5647e-02
1.2892e-01 + i 2.6381e-02
-1.0569e-01 + i 1.4255e-01
1.4493e-01 + i -1.2669e-01
-3.0333e-02 + i 1.0465e-01
-9.0178e-03 + i -1.5765e-01
-1.5379e-02 + i 8.7539e-02
-4.3358e-02 + i -8.1918e-02
-3.1554e-02 + i -2.2561e-03
-3.3813e-03 + i 1.0643e-01
-1.3578e-02 + i 2.0783e-02
7.1268e-02 + i -6.7460e-02
-2.5781e-02 + i 1.1330e-01
5.7014e-04 + i -1.6657e-01
-4.2416e-02 + i 3.2588e-02
6.6898e-02 + i 1.8794e-01
-5.3600e-02 + i -1.8487e-01
-3.7943e-02 + i -3.2889e-02
4.4189e-02 + i 3.9111e-02
-1.2677e-02 + i 6.8735e-02
3.8524e-02 + i -4.1235e-02
-2.5353e-02 + i -2.6352e-03
5.6667e-04 + i -4.3743e-02
-1.3007e-02 + i 2.5250e-02
-2.4080e-02 + i -8.0987e-03
-1.0245e-03 + i 3.0590e-02
5.2679e-03 + i -7.0155e-03
-5.2081e-03 + i -7.3519e-04
6.0781e-03 + i 3.1951e-04
-8.0454e-03 + i -2.3380e-03
-7.6337e-03 + i -1.0705e-03
1.8249e-03 + i 4.5182e-03
-3.7016e-03 + i -5.7672e-03
-7.5996e-03 + i 1.3452e-03
-4.7912e-03 + i 1.0323e-03
4.2454e-03 + i 5.9164e-03
-1.0015e-02 + i -1.0752e-03
-3.2528e-03 + i -1.1668e-02
1.2081e-03 + i 1.3313e-02
-5.5556e-03 + i 4.7899e-08
1.2079e-03 + i -1.3313e-02
-3.2526e-03 + i 1.1668e-02
-1.0015e-02 + i 1.0753e-03
4.2454e-03 + i -5.9164e-03
-4.7912e-03 + i -1.0323e-03
-7.5996e-03 + i -1.3451e-03
-3.7016e-03 + i 5.7672e-03
1.8248e-03 + i -4.5183e-03
-7.6337e-03 + i 1.0705e-03
-8.0454e-03 + i 2.3380e-03
6.0780e-03 + i -3.1959e-04
-5.2081e-03 + i 7.3523e-04
5.2680e-03 + i 7.0155e-03
-1.0247e-03 + i -3.0590e-02
-2.4079e-02 + i 8.0989e-03
-1.3007e-02 + i -2.5250e-02
5.6710e-04 + i 4.3743e-02
-2.5353e-02 + i 2.6355e-03
3.8525e-02 + i 4.1235e-02
-1.2678e-02 + i -6.8734e-02
4.4188e-02 + i -3.9112e-02
-3.7942e-02 + i 3.2889e-02
-5.3598e-02 + i 1.8487e-01
6.6896e-02 + i -1.8794e-01
-4.2416e-02 + i -3.2589e-02
5.7193e-04 + i 1.6657e-01
-2.5782e-02 + i -1.1330e-01
7.1269e-02 + i 6.7459e-02
-1.3578e-02 + i -2.0782e-02
-3.3823e-03 + i -1.0643e-01
-3.1554e-02 + i 2.2558e-03
-4.3357e-02 + i 8.1919e-02
-1.5380e-02 + i -8.7539e-02
-9.0163e-03 + i 1.5765e-01
-3.0335e-02 + i -1.0465e-01
1.4493e-01 + i 1.2669e-01
-1.0569e-01 + i -1.4255e-01
1.2892e-01 + i -2.6382e-02
-9.0903e-02 + i 1.5648e-02
-2.1438e-02 + i -9.2707e-02
-9.4661e-02 + i 1.6315e-02
-1.2143e-01 + i 1.8831e-01
1.1238e-01 + i -2.0690e-01
9.8763e-02 + i 2.3301e-01
1.4948e-02 + i -2.3683e-02
-1.6387e-01 + i -1.9336e-01
-2.2820e-01 + i -1.0973e-01
4.0360e-01 + i 6.7103e-01
-1.0147e-01 + i -1.7706e-01
3.4765e-01 + i -7.3029e-01
-3.3412e-01 + i 2.7658e-01
-1.4174e-01 + i 8.6928e-01
2.4266e-01 + i -3.9223e-01
4.9534e-01 + i -6.4531e-02
1.1724e-01 + i -6.2257e-01
-8.2305e-01 + i -5.8270e-01
-6.6504e-01 + i 7.6588e-01
6.6443e-01 + i 1.1939e+00
1.2079e+00 + i -5.1664e-01
-1.2574e+00 + i -1.2079e+00
2.8474e-01 + i 8.5962e-01
-1.3138e-01 + i -1.7486e-01
3.5477e-02 + i 7.4366e-02
frame = 26
-6.4194e-02 + i 0.0000e+00
-8.7613e-03 + i -1.0367e-02
2.4568e-01 + i 3.2032e-02
-2.4861e-01 + i -4.1030e-01
-6.3773e-01 + i 5.0057e-01
2.8652e-01 + i -2.0691e-01
-5.4947e-02 + i 4.1147e-01
-4.0147e-02 + i -2.5800e-01
1.1651e-01 + i 2.6246e-01
-5.9192e-02 + i 1.1634e-01
-1.9272e-01 + i -1.1684e-01
5.0830e-01 + i 3.9753e-01
-4.1683e-01 + i -5.5368e-01
5.3614e-01 + i 5.0797e-01
-6.0477e-01 + i -4.1776e-01
1.4678e-01 + i 4.2973e-01
2.1910e-01 + i -3.7132e-01
-3.4071e-01 + i 1.8144e-01
1.7893e-01 + i -1.9029e-01
-1.2119e-01 + i 2.0330e-01
1.1632e-01 + i -2.0871e-01
-2.6321e-01 + i 1.0869e-01
1.7902e-01 + i -2.5009e-02
-1.3539e-02 + i 6.3837e-02
-6.8426e-02 + i 8.5424e-02
1.1745e-02 + i -6.5140e-02
-1.5746e-01 + i -6.8686e-02
1.2210e-01 + i 7.9827e-02
6.3427e-02 + i -5.8416e-02
-1.2997e-01 + i -3.9383e-02
3.1682e-02 + i 7.3395e-02
5.4704e-02 + i 8.8858e-03
-5.5948e-02 + i -5.6751e-02
1.5428e-02 + i 4.2204e-02
1.3638e-03 + i -7.7496e-02
-1.9509e-03 + i 8.3721e-02
3.3057e-02 + i -1.7278e-02
-1.0778e-01 + i -6.6842e-02
1.8532e-02 + i 1.0262e-01
1.7689e-02 + i -8.1350e-02
-6.9963e-02 + i 1.4599e-01
1.2728e-01 + i -1.7162e-01
-3.4755e-02 + i 1.1990e-01
1.5625e-02 + i -1.0782e-01
-3.0881e-03 + i 8.6480e-02
-1.4063e-02 + i -2.0247e-03
1.6060e-02 + i -1.7580e-02
-2.2895e-02 + i -1.9982e-02
1.6181e-02 + i 3.2681e-02
-8.0690e-03 + i -7.3836e-03
1.2351e-03 + i -1.7961e-02
-3.4303e-04 + i 8.6032e-03
-3.4072e-03 + i 2.3904e-03
-8.1042e-03 + i 5.7477e-03
2.7077e-03 + i -6.5520e-03
-2.2514e-03 + i 3.3170e-03
-7.4407e-04 + i 4.0577e-03
-3.0509e-03 + i -1.3743e-03
-1.8824e-04 + i -1.6548e-03
-2.3742e-03 + i 4.9842e-04
-1.7581e-03 + i 8.3418e-03
-2.4127e-03 + i -1.3142e-02
-5.8888e-03 + i 1.2889e-02
6.8537e-03 + i -7.6688e-03
-9.9010e-03 + i -3.7225e-09
6.8537e-03 + i 7.6687e-03
-5.8889e-03 + i -1.2889e-02
-2.4125e-03 + i 1.3142e-02
-1.7582e-03 + i -8.3418e-03
-2.3742e-03 + i -4.9851e-04
-1.8821e-04 + i 1.6547e-03
-3.0509e-03 + i 1.3742e-03
-7.4410e-04 + i -4.0578e-03
-2.2514e-03 + i -3.3171e-03
2.7079e-03 + i 6.5519e-03
-8.1042e-03 + i -5.7477e-03
-3.4072e-03 + i -2.3905e-03
-3.4312e-04 + i -8.6034e-03
1.2353e-03 + i 1.7961e-02
-8.0689e-03 + i 7.3837e-03
1.6181e-02 + i -3.2681e-02
-2.2895e-02 + i 1.9982e-02
1.6061e-02 + i 1.7579e-02
-1.4063e-02 + i 2.0250e-03
-3.0891e-03 + i -8.6481e-02
1.5627e-02 + i 1.0782e-01
-3.4757e-02 + i -1.1990e-01
1.2729e-01 + i 1.7162e-01
-6.9964e-02 + i -1.4599e-01
1.7691e-02 + i 8.1350e-02
1.8531e-02 + i -1.0262e-01
-1.0778e-01 + i 6.6843e-02
3.3057e-02 + i 1.7278e-02
-1.9517e-03 + i -8.3721e-02
1.3648e-03 + i 7.7495e-02
1.5428e-02 + i -4.2204e-02
-5.5948e-02 + i 5.6751e-02
5.4704e-02 + i -8.8862e-03
3.1682e-02 + i -7.3395e-02
-1.2997e-01 + i 3.9384e-02
6.3427e-02 + i 5.8415e-02
1.2210e-01 + i -7.9828e-02
-1.5746e-01 + i 6.8688e-02
1.1746e-02 + i 6.5140e-02
-6.8427e-02 + i -8.5423e-02
-1.3541e-02 + i -6.3837e-02
1.7902e-01 + i 2.5007e-02
-2.6321e-01 + i -1.0869e-01
1.1632e-01 + i 2.0871e-01
-1.2119e-01 + i -2.0329e-01
1.7893e-01 + i 1.9029e-01
-3.4071e-01 + i -1.8144e-01
2.1911e-01 + i 3.7132e-01
1.4678e-01 + i -4.2973e-01
-6.0476e-01 + i 4.1777e-01
5.3614e-01 + i -5.0798e-01
-4.1683e-01 + i 5.5368e-01
5.0829e-01 + i -3.9753e-01
-1.9271e-01 + i 1.1684e-01
-5.9193e-02 + i -1.1633e-01
1.1651e-01 + i -2.6246e-01
-4.0143e-02 + i 2.5800e-01
-5.4952e-02 + i -4.1147e-01
2.8652e-01 + i 2.0690e-01
-6.3774e-01 + i -5.0057e-01
-2.4861e-01 + i 4.1030e-01
2.4568e-01 + i -3.2035e-02
-8.7608e-03 + i 1.0367e-02
frame = 27
7.8577e-03 + i 0.0000e+00
1.7090e-02 + i 9.4195e-02
-1.4820e-01 + i -2.1915e-01
1.1486e-01 + i 7.7353e-02
-4.3985e-01 + i 1.0025e-01
4.2256e-01 + i 1.3232e-01
3.9657e-03 + i -1.8017e-01
-2.6408e-01 + i 4.0240e-02
1.3680e-01 + i 1.6814e-01
-1.7136e-01 + i -2.8569e-01
2.2078e-01 + i 2.1684e-01
2.9054e-01 + i -3.5420e-02
-3.4097e-01 + i -2.1641e-01
-5.4220e-01 + i 1.4506e-01
6.5702e-01 + i -4.3206e-02
9.0958e-02 + i 1.2433e-01
-2.4048e-02 + i -6.2769e-02
-1.0190e-01 + i -2.2653e-01
-8.2480e-02 + i 1.9288e-01
1.1050e-01 + i 6.3888e-02
3.4247e-02 + i -1.0389e-01
7.3630e-03 + i -8.1641e-02
-1.5593e-01 + i 8.8968e-02
1.5297e-01 + i -1.7956e-02
-2.1689e-01 + i 8.8006e-02
8.9695e-02 + i -2.2429e-01
1.6189e-01 + i 2.1099e-01
-1.1663e-01 + i -7.9469e-02
4.0477e-02 + i -2.4166e-02
5.7065e-02 + i -3.0156e-02
-4.6258e-02 + i 3.7488e-02
1.1126e-03 + i -2.9031e-03
-3.7146e-02 + i -5.5771e-02
3.1778e-02 + i 1.2009e-02
-4.4899e-02 + i 5.9874e-02
5.8459e-02 + i -3.5504e-02
-3.1631e-02 + i 2.8601e-02
6.2278e-02 + i -5.1511e-02
-1.5344e-02 + i 2.5843e-02
-8.7863e-02 + i -2.3732e-02
-6.1679e-02 + i -3.3748e-02
1.8403e-01 + i 1.0210e-01
-4.6793e-02 + i -6.5484e-02
-6.0945e-02 + i -3.6735e-02
3.6231e-02 + i 7.8183e-02
-1.3450e-02 + i -5.4046e-02
1.8103e-02 + i 1.7189e-02
-1.9414e-02 + i 2.5329e-03
1.4369e-02 + i 1.7126e-02
3.7706e-03 + i -1.9820e-02
-6.3259e-03 + i 2.1633e-02
5.5365e-03 + i -1.2670e-02
-9.0208e-04 + i 9.3183e-03
-2.7864e-03 + i -9.2993e-03
-2.1227e-03 + i 8.2678e-03
1.8952e-03 + i -5.4357e-03
2.4853e-04 + i 3.3272e-03
2.5594e-03 + i -3.0177e-03
-1.6210e-03 + i 3.1482e-03
1.6381e-03 + i -1.6490e-03
-6.2030e-03 + i 4.9948e-03
8.9918e-03 + i -2.3557e-03
2.4646e-03 + i -2.2744e-03
-5.4261e-03 + i -1.2101e-03
-1.0263e-03 + i -1.0162e-08
-5.4261e-03 + i 1.2102e-03
2.4646e-03 + i 2.2744e-03
8.9919e-03 + i 2.3556e-03
-6.2030e-03 + i -4.9948e-03
1.6381e-03 + i 1.6490e-03
-1.6210e-03 + i -3.1482e-03
2.5594e-03 + i 3.0177e-03
2.4850e-04 + i -3.3272e-03
1.8952e-03 + i 5.4356e-03
-2.1228e-03 + i -8.2678e-03
-2.7863e-03 + i 9.2993e-03
-9.0221e-04 + i -9.3183e-03
5.5367e-03 + i 1.2670e-02
-6.3261e-03 + i -2.1633e-02
3.7708e-03 + i 1.9820e-02
1.4368e-02 + i -1.7126e-02
-1.9414e-02 + i -2.5327e-03
1.8103e-02 + i -1.7189e-02
-1.3449e-02 + i 5.4046e-02
3.6230e-02 + i -7.8184e-02
-6.0944e-02 + i 3.6735e-02
-4.6793e-02 + i 6.5485e-02
1.8403e-01 + i -1.0210e-01
-6.1678e-02 + i 3.3748e-02
-8.7862e-02 + i 2.3733e-02
-1.5345e-02 + i -2.5843e-02
6.2278e-02 + i 5.1510e-02
-3.1631e-02 + i -2.8601e-02
5.8460e-02 + i 3.5503e-02
-4.4900e-02 + i -5.9873e-02
3.1778e-02 + i -1.2010e-02
-3.7146e-02 + i 5.5771e-02
1.1126e-03 + i 2.9032e-03
-4.6259e-02 + i -3.7487e-02
5.7065e-02 + i 3.0155e-02
4.0478e-02 + i 2.4166e-02
-1.1663e-01 + i 7.9471e-02
1.6189e-01 + i -2.1099e-01
8.9698e-02 + i 2.2429e-01
-2.1689e-01 + i -8.8003e-02
1.5297e-01 + i 1.7954e-02
-1.5593e-01 + i -8.8966e-02
7.3633e-03 + i 8.1641e-02
3.4248e-02 + i 1.0389e-01
1.1050e-01 + i -6.3889e-02
-8.2482e-02 + i -1.9288e-01
-1.0190e-01 + i 2.2653e-01
-2.4048e-02 + i 6.2770e-02
9.0955e-02 + i -1.2433e-01
6.5702e-01 + i 4.3199e-02
-5.4219e-01 + i -1.4506e-01
-3.4097e-01 + i 2.1641e-01
2.9053e-01 + i 3.5418e-02
2.2078e-01 + i -2.1684e-01
-1.7136e-01 + i 2.8569e-01
1.3680e-01 + i -1.6814e-01
-2.6408e-01 + i -4.0238e-02
3.9664e-03 + i 1.8017e-01
4.2256e-01 + i -1.3232e-01
-4.3985e-01 + i -1.0024e-01
1.1486e-01 + i -7.7355e-02
-1.4820e-01 + i 2.1915e-01
1.7089e-02 + i -9.4194e-02
frame = 28
2.5802e-02 + i 0.0000e+00
-6.9521e-02 + i -1.0221e-01
1.3295e-01 + i 2.1554e-01
5.9941e-02 + i -9.7812e-02
-3.0564e-01 + i -8.4029e-02
1.0084e-01 + i 1.3673e-01
7.3123e-02 + i -6.0956e-02
-1.8038e-02 + i 1.8784e-01
-1.0469e-01 + i -7.8361e-02
4.2068e-01 + i -8.4807e-02
-2.9486e-01 + i 4.8408e-02
2.6677e-01 + i -9.0600e-02
-2.9956e-01 + i 6.0917e-02
5.4235e-01 + i -2.6718e-01
-6.4891e-01 + i 5.5220e-01
1.9328e-01 + i -2.4280e-01
-1.3438e-01 + i 9.0028e-02
1.1198e-01 + i -2.0336e-02
-5.0638e-02 + i -3.5106e-02
-3.6270e-02 + i 2.9818e-02
-7.4178e-02 + i -8.5121e-02
1.4930e-03 + i -1.0768e-02
1.2882e-01 + i -3.8550e-02
-5.2489e-03 + i 6.3755e-03
-2.7254e-01 + i -5.8796e-02
3.6818e-01 + i 1.0133e-01
-1.9367e-01 + i -1.4547e-01
7.6847e-03 + i 1.5077e-01
1.5294e-02 + i -7.0050e-02
-3.6335e-02 + i 7.8255e-02
2.2544e-02 + i -9.6873e-02
1.5433e-02 + i 5.9945e-02
-3.2122e-02 + i -5.2579e-02
-2.0903e-02 + i 5.7345e-02
3.1440e-02 + i -5.6633e-02
-3.6979e-03 + i -1.9250e-02
-1.9930e-02 + i 3.6614e-02
-1.1779e-02 + i 4.4580e-02
1.9753e-02 + i -9.5927e-02
-2.6480e-02 + i 1.0567e-01
2.1535e-02 + i -1.4345e-01
-6.2326e-02 + i 1.7042e-01
2.5313e-02 + i -5.5794e-02
-4.2342e-02 + i -1.4125e-02
3.7182e-02 + i 1.5801e-02
4.3876e-02 + i -8.4300e-03
-3.8423e-02 + i -4.1674e-03
1.0008e-02 + i -1.4485e-03
9.6958e-03 + i 9.4419e-03
6.0091e-04 + i 8.2493e-03
1.8894e-03 + i -1.9384e-02
-3.0128e-03 + i 2.0252e-03
-3.1610e-03 + i 8.7277e-03
5.6197e-03 + i -7.0901e-03
4.6236e-03 + i -6.3933e-04
-7.1993e-03 + i 1.5373e-03
1.4687e-03 + i -1.5029e-03
1.7973e-03 + i 2.1919e-03
7.3170e-04 + i -3.5481e-03
1.3727e-03 + i 4.8990e-04
-6.3436e-03 + i -7.0389e-04
5.2274e-03 + i 1.9515e-03
-4.4496e-05 + i -4.0929e-03
3.3800e-03 + i 6.0726e-03
-4.1152e-03 + i 2.5360e-08
3.3800e-03 + i -6.0727e-03
-4.4449e-05 + i 4.0928e-03
5.2274e-03 + i -1.9516e-03
-6.3435e-03 + i 7.0393e-04
1.3727e-03 + i -4.8995e-04
7.3174e-04 + i 3.5481e-03
1.7972e-03 + i -2.1920e-03
1.4688e-03 + i 1.5028e-03
-7.1994e-03 + i -1.5372e-03
4.6236e-03 + i 6.3924e-04
5.6198e-03 + i 7.0900e-03
-3.1610e-03 + i -8.7277e-03
-3.0128e-03 + i -2.0253e-03
1.8896e-03 + i 1.9384e-02
6.0080e-04 + i -8.2492e-03
9.6957e-03 + i -9.4421e-03
1.0008e-02 + i 1.4483e-03
-3.8423e-02 + i 4.1677e-03
4.3876e-02 + i 8.4296e-03
3.7182e-02 + i -1.5801e-02
-4.2341e-02 + i 1.4125e-02
2.5314e-02 + i 5.5794e-02
-6.2328e-02 + i -1.7042e-01
2.1537e-02 + i 1.4345e-01
-2.6481e-02 + i -1.0567e-01
1.9754e-02 + i 9.5926e-02
-1.1780e-02 + i -4.4579e-02
-1.9931e-02 + i -3.6614e-02
-3.6978e-03 + i 1.9250e-02
3.1440e-02 + i 5.6633e-02
-2.0903e-02 + i -5.7345e-02
-3.2122e-02 + i 5.2579e-02
1.5432e-02 + i -5.9946e-02
2.2545e-02 + i 9.6873e-02
-3.6336e-02 + i -7.8254e-02
1.5295e-02 + i 7.0050e-02
7.6834e-03 + i -1.5077e-01
-1.9367e-01 + i 1.4547e-01
3.6818e-01 + i -1.0133e-01
-2.7254e-01 + i 5.8799e-02
-5.2498e-03 + i -6.3755e-03
1.2882e-01 + i 3.8548e-02
1.4938e-03 + i 1.0768e-02
-7.4177e-02 + i 8.5122e-02
-3.6270e-02 + i -2.9817e-02
-5.0638e-02 + i 3.5107e-02
1.1198e-01 + i 2.0335e-02
-1.3438e-01 + i -9.0027e-02
1.9329e-01 + i 2.4279e-01
-6.4892e-01 + i -5.5220e-01
5.4235e-01 + i 2.6717e-01
-2.9956e-01 + i -6.0914e-02
2.6677e-01 + i 9.0597e-02
-2.9486e-01 + i -4.8405e-02
4.2068e-01 + i 8.4802e-02
-1.0469e-01 + i 7.8363e-02
-1.8040e-02 + i -1.8784e-01
7.3124e-02 + i 6.0955e-02
1.0084e-01 + i -1.3673e-01
-3.0564e-01 + i 8.4032e-02
5.9941e-02 + i 9.7812e-02
1.3294e-01 + i -2.1554e-01
-6.9519e-02 + i 1.0221e-01
frame = 29
-2.3760e-02 + i 0.0000e+00
7.8945e-02 + i 4.3429e-02
-7.4039e-02 + i -1.8618e-01
1.4474e-01 + i 1.6868e-01
-2.7755e-01 + i -7.0844e-02
7.0367e-02 + i 1.1020e-02
-2.9261e-02 + i -5.8660e-03
1.7528e-01 + i 1.3899e-01
-1.9093e-01 + i -1.7935e-01
-1.6536e-02 + i 3.3054e-01
1.0714e-01 + i -1.6233e-01
4.8537e-02 + i -1.4316e-01
-1.5812e-01 + i 1.4469e-01
-3.7651e-01 + i 4.3700e-01
5.8840e-01 + i -9.0083e-01
-3.2379e-02 + i 3.3954e-01
-2.4029e-01 + i 1.1350e-01
-3.0552e-02 + i -1.3386e-01
1.7546e-01 + i -7.7188e-02
2.6991e-02 + i 1.9211e-01
-1.5005e-01 + i -1.5554e-01
1.7335e-01 + i 4.6935e-02
-2.0131e-01 + i 4.8503e-02
9.5027e-02 + i -7.0081e-02
-5.3864e-02 + i -1.8371e-01
-2.2321e-03 + i 3.0982e-01
3.0266e-02 + i -4.3730e-02
7.8194e-02 + i -1.6675e-02
-3.6748e-02 + i -3.9117e-03
-4.2114e-02 + i -6.9090e-02
2.2442e-03 + i 7.5194e-02
4.9022e-02 + i -2.9003e-02
-2.9760e-02 + i -2.0336e-02
5.0138e-03 + i -3.4251e-02
-6.2098e-03 + i 5.7078e-02
1.2488e-02 + i -5.5381e-02
2.2520e-02 + i 6.2232e-02
-3.1390e-02 + i -4.1859e-02
-3.0448e-02 + i 5.0937e-02
5.8921e-02 + i 5.6286e-03
4.5645e-02 + i -6.4755e-02
-1.0229e-01 + i -3.4314e-02
8.5627e-02 + i 7.2455e-02
-9.1154e-02 + i 3.7845e-02
3.2997e-02 + i -7.0335e-02
6.2912e-03 + i 3.3064e-02
2.3234e-02 + i -4.4760e-03
-1.2441e-02 + i -1.0302e-02
1.3173e-02 + i 1.3271e-02
-1.2363e-02 + i -1.2244e-02
7.1165e-03 + i 9.4824e-03
3.5684e-03 + i -5.1325e-03
-3.0421e-03 + i 1.3115e-03
1.1464e-02 + i 3.2738e-04
-2.3504e-03 + i -2.0772e-03
4.1278e-03 + i 7.9086e-03
-1.3093e-03 + i -4.3879e-03
1.7571e-03 + i -1.8835e-03
3.2990e-03 + i 1.9940e-03
3.8087e-03 + i 2.7607e-04
-2.9358e-03 + i -2.5771e-03
4.3411e-03 + i 3.3348e-03
-2.5660e-03 + i 1.3343e-03
9.1713e-03 + i -3.5650e-03
-5.2446e-03 + i 1.4566e-08
9.1714e-03 + i 3.5649e-03
-2.5660e-03 + i -1.3342e-03
4.3410e-03 + i -3.3348e-03
-2.9357e-03 + i 2.5771e-03
3.8087e-03 + i -2.7611e-04
3.2989e-03 + i -1.9941e-03
1.7571e-03 + i 1.8834e-03
-1.3092e-03 + i 4.3880e-03
4.1277e-03 + i -7.9087e-03
-2.3504e-03 + i 2.0771e-03
1.1464e-02 + i -3.2752e-04
-3.0420e-03 + i -1.3115e-03
3.5684e-03 + i 5.1325e-03
7.1164e-03 + i -9.4825e-03
-1.2363e-02 + i 1.2244e-02
1.3173e-02 + i -1.3271e-02
-1.2441e-02 + i 1.0302e-02
2.3234e-02 + i 4.4758e-03
6.2909e-03 + i -3.3064e-02
3.2998e-02 + i 7.0335e-02
-9.1155e-02 + i -3.7844e-02
8.5626e-02 + i -7.2456e-02
-1.0229e-01 + i 3.4315e-02
4.5645e-02 + i 6.4754e-02
5.8921e-02 + i -5.6289e-03
-3.0448e-02 + i -5.0937e-02
-3.1389e-02 + i 4.1860e-02
2.2519e-02 + i -6.2232e-02
1.2489e-02 + i 5.5381e-02
-6.2104e-03 + i -5.7078e-02
5.0142e-03 + i 3.4251e-02
-2.9760e-02 + i 2.0337e-02
4.9022e-02 + i 2.9002e-02
2.2436e-03 + i -7.5194e-02
-4.2113e-02 + i 6.9090e-02
-3.6748e-02 + i 3.9122e-03
7.8194e-02 + i 1.6674e-02
3.0266e-02 + i 4.3730e-02
-2.2352e-03 + i -3.0982e-01
-5.3861e-02 + i 1.8371e-01
9.5028e-02 + i 7.0080e-02
-2.0131e-01 + i -4.8500e-02
1.7335e-01 + i -4.6937e-02
-1.5005e-01 + i 1.5555e-01
2.6988e-02 + i -1.9211e-01
1.7546e-01 + i 7.7185e-02
-3.0549e-02 + i 1.3386e-01
-2.4029e-01 + i -1.1350e-01
-3.2385e-02 + i -3.3954e-01
5.8842e-01 + i 9.0082e-01
-3.7652e-01 + i -4.3699e-01
-1.5812e-01 + i -1.4469e-01
4.8538e-02 + i 1.4316e-01
1.0714e-01 + i 1.6233e-01
-1.6539e-02 + i -3.3054e-01
-1.9092e-01 + i 1.7935e-01
1.7528e-01 + i -1.3899e-01
-2.9261e-02 + i 5.8659e-03
7.0368e-02 + i -1.1021e-02
-2.7755e-01 + i 7.0847e-02
1.4473e-01 + i -1.6868e-01
-7.4037e-02 + i 1.8618e-01
7.8944e-02 + i -4.3429e-02
frame = 30
5.7316e-03 + i 0.0000e+00
-5.2234e-02 + i 7.1144e-03
-3.8839e-02 + i 5.8711e-02
2.7128e-01 + i -1.2687e-01
-2.4268e-01 + i 3.7893e-02
1.0231e-01 + i 6.6829e-02
-1.1347e-01 + i 1.8876e-02
2.2021e-01 + i -1.0387e-01
-1.1815e-01 + i 7.2861e-02
-2.0048e-01 + i -1.1195e-01
1.0278e-01 + i 8.2390e-02
3.8489e-02 + i -9.9254e-02
-1.3550e-01 + i 2.1504e-01
3.1310e-01 + i -6.8801e-01
-4.4828e-01 + i 1.1518e+00
2.0907e-01 + i -4.2663e-01
-3.8107e-01 + i 4.7316e-02
3.5310e-01 + i -1.9878e-01
-2.4067e-01 + i 1.3176e-01
2.5873e-01 + i -3.6584e-02
-1.4133e-01 + i -9.0415e-02
-3.1597e-02 + i 1.1820e-01
2.1730e-01 + i -6.0181e-03
-2.0678e-01 + i 3.2606e-02
1.4036e-01 + i -1.6240e-01
-1.9141e-01 + i 7.4316e-02
1.0365e-01 + i -7.0163e-03
4.5412e-02 + i 9.1233e-03
-8.8034e-02 + i 6.0238e-02
5.6227e-02 + i -3.6592e-02
-8.1952e-03 + i 6.4616e-03
-3.6322e-02 + i 1.0487e-04
-1.8431e-02 + i -3.6631e-02
5.2041e-02 + i 3.9320e-02
-1.4266e-02 + i -1.7825e-02
-2.6564e-02 + i -3.0137e-02
3.0339e-02 + i 8.0573e-02
-1.1467e-02 + i -2.5995e-02
1.6045e-02 + i 9.7740e-03
-4.7454e-02 + i -9.8803e-03
2.9823e-02 + i -2.7442e-02
3.4600e-02 + i -3.0992e-04
-5.9890e-02 + i -6.4022e-02
3.7336e-02 + i 1.4679e-01
-2.8136e-02 + i -1.0070e-01
2.0350e-03 + i 2.8978e-02
-1.9340e-02 + i -4.6993e-04
-5.0574e-03 + i -2.6007e-03
3.5468e-03 + i 9.3088e-03
4.5909e-03 + i -1.2195e-02
-5.4113e-03 + i 2.3176e-03
-5.3593e-03 + i -4.5514e-05
